time_open,open,high,low,close,volume,time_close,date_d
2025-01-06T05:00:00.000Z,0.04188138142238542,0.04226465936242992,0.041837699982535524,0.04205333521774281,2573021.265663743,2025-01-06 05:59:59.999000+00:00,2025-01-06
2025-01-06T06:00:00.000Z,0.0420101225816453,0.04194467015398242,0.041261948750478825,0.04176902447173247,3216386.3693705173,2025-01-06 06:59:59.999000+00:00,2025-01-06
2025-01-06T07:00:00.000Z,0.041850672145095795,0.04234620050458376,0.04195124532748207,0.042075736420586235,2431078.7725269995,2025-01-06 07:59:59.999000+00:00,2025-01-06
2025-01-06T08:00:00.000Z,0.04198606452974917,0.042279561620640844,0.04171188771874026,0.04209920604065014,2417418.779020074,2025-01-06 08:59:59.999000+00:00,2025-01-06
2025-01-06T09:00:00.000Z,0.04215646078628026,0.04324562263161634,0.04204276517438598,0.04318223769945346,3274453.168240531,2025-01-06 09:59:59.999000+00:00,2025-01-06
2025-01-06T10:00:00.000Z,0.043180284066670634,0.04432932199492282,0.04337584376177465,0.04428282433721202,4855893.844319288,2025-01-06 10:59:59.999000+00:00,2025-01-06
2025-01-06T11:00:00.000Z,0.04425972023657345,0.04567844726876919,0.04437530164674836,0.045520194152840525,6631071.987085498,2025-01-06 11:59:59.999000+00:00,2025-01-06
2025-01-06T12:00:00.000Z,0.04552433778165798,0.04626623041691838,0.044870833406800495,0.0459554560586678,6442953.690809059,2025-01-06 12:59:59.999000+00:00,2025-01-06
2025-01-06T13:00:00.000Z,0.045971941131686615,0.04591082281143366,0.04482101179848442,0.04553557866731449,6101590.1797878295,2025-01-06 13:59:59.999000+00:00,2025-01-06
2025-01-06T14:00:00.000Z,0.04554398624045336,0.04800204669715933,0.04534854495165559,0.046028395731929655,5219522.268158645,2025-01-06 14:59:59.999000+00:00,2025-01-06
2025-01-06T15:00:00.000Z,0.04602082687302871,0.046906524963033096,0.04392391239038523,0.04445794792715897,6995343.917563809,2025-01-06 15:59:59.999000+00:00,2025-01-06
2025-01-06T16:00:00.000Z,0.04444648066019971,0.04541405089731367,0.04418115698062178,0.04530459156672072,5715091.553597545,2025-01-06 16:59:59.999000+00:00,2025-01-06
2025-01-06T17:00:00.000Z,0.04530882618536685,0.04504089904104044,0.04418375160485395,0.0442939007901314,4912491.696997995,2025-01-06 17:59:59.999000+00:00,2025-01-06
2025-01-06T18:00:00.000Z,0.04442429775952389,0.044416371576060654,0.04398033510480322,0.04420008041113447,2673686.4544669194,2025-01-06 18:59:59.999000+00:00,2025-01-06
2025-01-06T19:00:00.000Z,0.04420803917761658,0.04450706537855857,0.044030255237274066,0.044447579239345066,1703629.2511928445,2025-01-06 19:59:59.999000+00:00,2025-01-06
2025-01-06T20:00:00.000Z,0.04441844860138352,0.045115159101471,0.043668754591885156,0.044175889513569114,3628859.737442652,2025-01-06 20:59:59.999000+00:00,2025-01-06
2025-01-06T21:00:00.000Z,0.04423129018265235,0.043851902519934156,0.042820474108961754,0.04291734892151568,3909933.885489932,2025-01-06 21:59:59.999000+00:00,2025-01-06
2025-01-06T22:00:00.000Z,0.042933607333609305,0.043042313267934854,0.04250985534658494,0.042694647476411295,2249598.3186547323,2025-01-06 22:59:59.999000+00:00,2025-01-06
2025-01-06T23:00:00.000Z,0.0426776184185197,0.042835548295113254,0.0423990825345316,0.042765348050823826,1935055.2949729047,2025-01-06 23:59:59.999000+00:00,2025-01-06
2025-01-07T00:00:00.000Z,0.042783045771755436,0.043737023187264634,0.04301294269872325,0.04348121414038645,4167346.884768713,2025-01-07 00:59:59.999000+00:00,2025-01-06
2025-01-07T01:00:00.000Z,0.04346895018617539,0.04337378866048231,0.04297771555433433,0.04310070295473965,2863682.691417368,2025-01-07 01:59:59.999000+00:00,2025-01-07
2025-01-07T02:00:00.000Z,0.043174160348997036,0.04293013400312934,0.04239424267299035,0.04244709966948815,1454361.947850612,2025-01-07 02:59:59.999000+00:00,2025-01-07
2025-01-07T03:00:00.000Z,0.04250469246883665,0.04253704739629624,0.04231630022166537,0.04238574084888837,2113130.510663762,2025-01-07 03:59:59.999000+00:00,2025-01-07
2025-01-07T04:00:00.000Z,0.04237554694440007,0.04261393006062632,0.04232715130199977,0.04246571399300435,1445845.0496395626,2025-01-07 04:59:59.999000+00:00,2025-01-07
2025-01-07T05:00:00.000Z,0.042467887898987734,0.042196923335998386,0.04169075041612071,0.041841600945553385,1892211.0947989782,2025-01-07 05:59:59.999000+00:00,2025-01-07
2025-01-07T06:00:00.000Z,0.04182336502695813,0.042469431139866204,0.0419738298515095,0.042195821977392335,2614379.512544196,2025-01-07 06:59:59.999000+00:00,2025-01-07
2025-01-07T07:00:00.000Z,0.0422181363905739,0.042011025967255304,0.04163273405437647,0.04169304574806429,1092456.0487280085,2025-01-07 07:59:59.999000+00:00,2025-01-07
2025-01-07T08:00:00.000Z,0.04172661121882451,0.0420094563622235,0.04165858386929486,0.041760345038968257,1096687.1824032583,2025-01-07 08:59:59.999000+00:00,2025-01-07
2025-01-07T09:00:00.000Z,0.04178801683652689,0.042014971412664234,0.04160855994034629,0.0416982590965986,1733377.3810650108,2025-01-07 09:59:59.999000+00:00,2025-01-07
2025-01-07T10:00:00.000Z,0.04168359301819402,0.04237812796924473,0.04184747980676168,0.04225392341358846,1760299.3528472676,2025-01-07 10:59:59.999000+00:00,2025-01-07
2025-01-07T11:00:00.000Z,0.042208472002168165,0.042142048367210486,0.0413220158005967,0.0413895998213591,2308000.4111194867,2025-01-07 11:59:59.999000+00:00,2025-01-07
2025-01-07T12:00:00.000Z,0.041463194846940665,0.04165483991056193,0.04098908772800641,0.04157140833275256,2383300.450574314,2025-01-07 12:59:59.999000+00:00,2025-01-07
2025-01-07T13:00:00.000Z,0.04162248698597715,0.0417182649374691,0.041298312614374416,0.04137508461037552,1608206.4594890191,2025-01-07 13:59:59.999000+00:00,2025-01-07
2025-01-07T14:00:00.000Z,0.041419936720012436,0.04128009105815919,0.04077342402378613,0.04079297758568482,1739626.8220374442,2025-01-07 14:59:59.999000+00:00,2025-01-07
2025-01-07T15:00:00.000Z,0.04086979332692054,0.040569377253743606,0.039017649663948425,0.03938548792375088,10193066.582875978,2025-01-07 15:59:59.999000+00:00,2025-01-07
2025-01-07T16:00:00.000Z,0.039446375825132766,0.039595238008076336,0.03907050486392123,0.03934490245283317,2378839.4104444343,2025-01-07 16:59:59.999000+00:00,2025-01-07
2025-01-07T17:00:00.000Z,0.03930542071413871,0.03911031092741938,0.03859648727355875,0.03889520549298309,2679146.904493501,2025-01-07 17:59:59.999000+00:00,2025-01-07
2025-01-07T18:00:00.000Z,0.03892633622763571,0.039007506007896896,0.0381028827322243,0.0381351017797773,2815245.9906472242,2025-01-07 18:59:59.999000+00:00,2025-01-07
2025-01-07T19:00:00.000Z,0.038133252565974475,0.038211326289132416,0.03775632209111688,0.037824977258242146,2372617.7191488324,2025-01-07 19:59:59.999000+00:00,2025-01-07
2025-01-07T20:00:00.000Z,0.037844994818838185,0.03801825334669817,0.0374868501493106,0.03795854649130328,3055368.337979312,2025-01-07 20:59:59.999000+00:00,2025-01-07
2025-01-07T21:00:00.000Z,0.037980810423621114,0.038479331749798916,0.037616627704299896,0.03769151113860868,1914740.7768264243,2025-01-07 21:59:59.999000+00:00,2025-01-07
2025-01-07T22:00:00.000Z,0.037687781246289305,0.03803031844577175,0.0375895878112555,0.037719008639737074,2528452.145575358,2025-01-07 22:59:59.999000+00:00,2025-01-07
2025-01-07T23:00:00.000Z,0.03781831974842122,0.03762947991553109,0.037263611566368954,0.03728338759374608,1356302.4289870067,2025-01-07 23:59:59.999000+00:00,2025-01-07
2025-01-08T00:00:00.000Z,0.03725347023011718,0.03785093576686848,0.037219642690806784,0.0375468166316721,2437586.5900137983,2025-01-08 00:59:59.999000+00:00,2025-01-07
2025-01-08T01:00:00.000Z,0.03753215187918915,0.03741462986954914,0.03700343966782452,0.03722171085968067,1160665.342189173,2025-01-08 01:59:59.999000+00:00,2025-01-08
2025-01-08T02:00:00.000Z,0.03727702677426818,0.03767781927195775,0.03720176379804428,0.037238275310335994,1431928.3197142447,2025-01-08 02:59:59.999000+00:00,2025-01-08
2025-01-08T03:00:00.000Z,0.037221224472699134,0.03697021856321808,0.03656222039613665,0.036648609614333715,2397625.744035707,2025-01-08 03:59:59.999000+00:00,2025-01-08
2025-01-08T04:00:00.000Z,0.03674165351310242,0.03710248804263597,0.0365652574133334,0.03659645578635972,1786094.3525390339,2025-01-08 04:59:59.999000+00:00,2025-01-08
2025-01-08T05:00:00.000Z,0.03657639048198859,0.036651370703556736,0.036306881174006246,0.03636969141996953,1691112.0083049121,2025-01-08 05:59:59.999000+00:00,2025-01-08
2025-01-08T06:00:00.000Z,0.0364482848785598,0.03667478188778678,0.0359054100006167,0.0359176591058121,2597553.062256074,2025-01-08 06:59:59.999000+00:00,2025-01-08
2025-01-08T07:00:00.000Z,0.03613737142998396,0.03615917947395293,0.03578874872576561,0.035829902097660314,1877937.151568188,2025-01-08 07:59:59.999000+00:00,2025-01-08
2025-01-08T08:00:00.000Z,0.035876825591902264,0.036780277693338824,0.03600904618172866,0.03659425674669284,2524559.6883292794,2025-01-08 08:59:59.999000+00:00,2025-01-08
2025-01-08T09:00:00.000Z,0.03660024253999219,0.037258635684816806,0.03674335461026436,0.03696970644319764,2484086.6012874194,2025-01-08 09:59:59.999000+00:00,2025-01-08
2025-01-08T10:00:00.000Z,0.036894155437150515,0.03754657051698995,0.036725326097052056,0.03682919533608863,2890680.2872789954,2025-01-08 10:59:59.999000+00:00,2025-01-08
2025-01-08T11:00:00.000Z,0.036743861569495634,0.036540944500252685,0.03592483387987078,0.03622819675807078,2202033.9951718478,2025-01-08 11:59:59.999000+00:00,2025-01-08
2025-01-08T12:00:00.000Z,0.03636340245912047,0.03622734377084664,0.03513747929873041,0.03516059901185172,3198443.8391958023,2025-01-08 12:59:59.999000+00:00,2025-01-08
2025-01-08T13:00:00.000Z,0.03514785253707534,0.03575470980588515,0.03527985859458394,0.03541260373438382,2708982.2346718754,2025-01-08 13:59:59.999000+00:00,2025-01-08
2025-01-08T14:00:00.000Z,0.03541420220690774,0.03591546500397168,0.03534831660021944,0.03554860845903005,3296567.1236118446,2025-01-08 14:59:59.999000+00:00,2025-01-08
2025-01-08T15:00:00.000Z,0.03548785371272976,0.0356996546169802,0.034786384920226836,0.03498839600518312,4671889.98615756,2025-01-08 15:59:59.999000+00:00,2025-01-08
2025-01-08T16:00:00.000Z,0.035009530515659526,0.03495161163980568,0.033852590439344715,0.03387674643175811,4348027.006944251,2025-01-08 16:59:59.999000+00:00,2025-01-08
2025-01-08T17:00:00.000Z,0.03387883071898857,0.03386105888708824,0.03284628489073989,0.03370543014377297,6147370.457860536,2025-01-08 17:59:59.999000+00:00,2025-01-08
2025-01-08T18:00:00.000Z,0.03377563796846949,0.034937546045545276,0.034204452931268475,0.03455581386571598,3865953.818582457,2025-01-08 18:59:59.999000+00:00,2025-01-08
2025-01-08T19:00:00.000Z,0.03448330018777611,0.03499072986951133,0.034330722788092745,0.034414128700928914,4067922.445746562,2025-01-08 19:59:59.999000+00:00,2025-01-08
2025-01-08T20:00:00.000Z,0.03443798372994669,0.034620301045050116,0.0341429572596092,0.03429178026251998,2344512.2289364547,2025-01-08 20:59:59.999000+00:00,2025-01-08
2025-01-08T21:00:00.000Z,0.03431338457603965,0.03494462823464397,0.034223102557840425,0.034927691972682307,2166860.0172851994,2025-01-08 21:59:59.999000+00:00,2025-01-08
2025-01-08T22:00:00.000Z,0.03483711236091178,0.036048269358071046,0.03516053482225007,0.03592694219388109,4264095.026865653,2025-01-08 22:59:59.999000+00:00,2025-01-08
2025-01-08T23:00:00.000Z,0.03591285034453513,0.03643936004038708,0.03585145915281203,0.03600437971063118,2567587.8680075,2025-01-08 23:59:59.999000+00:00,2025-01-08
2025-01-09T00:00:00.000Z,0.03600926471500109,0.0360154160382622,0.035565217934120694,0.03597953872220168,1924072.471036763,2025-01-09 00:59:59.999000+00:00,2025-01-08
2025-01-09T01:00:00.000Z,0.0359268598423283,0.03718791479617942,0.03634104224435491,0.036830193655531876,3327940.74495194,2025-01-09 01:59:59.999000+00:00,2025-01-09
2025-01-09T02:00:00.000Z,0.03676033533656134,0.03647206621271675,0.035775946721899834,0.03604262618992552,3338487.2556864014,2025-01-09 02:59:59.999000+00:00,2025-01-09
2025-01-09T03:00:00.000Z,0.03615775064261416,0.03588175739331633,0.035202625582756164,0.03522706517096719,2911178.751043852,2025-01-09 03:59:59.999000+00:00,2025-01-09
2025-01-09T04:00:00.000Z,0.03526093634379495,0.03503577504347834,0.03461446588920968,0.03474526008276166,3278930.0115327407,2025-01-09 04:59:59.999000+00:00,2025-01-09
2025-01-09T05:00:00.000Z,0.0347559753113184,0.03487059133328635,0.03444452392903343,0.03472698170641569,2521106.260613575,2025-01-09 05:59:59.999000+00:00,2025-01-09
2025-01-09T06:00:00.000Z,0.03482424271766972,0.03470773958411463,0.034364862407964394,0.034389938553086696,2033112.2535873528,2025-01-09 06:59:59.999000+00:00,2025-01-09
2025-01-09T07:00:00.000Z,0.034416797811763204,0.03412201900214898,0.03314693544297316,0.033211148583934154,2611468.71844579,2025-01-09 07:59:59.999000+00:00,2025-01-09
2025-01-09T08:00:00.000Z,0.03320380077333197,0.03375831866675601,0.03313452304154865,0.03359332649941673,4024553.362946756,2025-01-09 08:59:59.999000+00:00,2025-01-09
2025-01-09T09:00:00.000Z,0.03362334080191628,0.03349331759046785,0.03324804714678419,0.033307922340000684,1850400.3111176474,2025-01-09 09:59:59.999000+00:00,2025-01-09
2025-01-09T10:00:00.000Z,0.033314105526856874,0.0332805762245448,0.03282527052938384,0.03303751510850603,1886364.8228889161,2025-01-09 10:59:59.999000+00:00,2025-01-09
2025-01-09T11:00:00.000Z,0.03306362643137611,0.03309138600646983,0.03274060979884454,0.032790369886339446,1285900.4690407927,2025-01-09 11:59:59.999000+00:00,2025-01-09
2025-01-09T12:00:00.000Z,0.03280064424838493,0.03287568255822745,0.03257108727176427,0.032726609087790175,1456690.7703649395,2025-01-09 12:59:59.999000+00:00,2025-01-09
2025-01-09T13:00:00.000Z,0.03273863001119498,0.03279596629886647,0.03184389190743394,0.031873880376442704,2303885.634935443,2025-01-09 13:59:59.999000+00:00,2025-01-09
2025-01-09T14:00:00.000Z,0.03209828703206236,0.03208667139446394,0.03154403398436767,0.03203567686752694,2946023.3575947867,2025-01-09 14:59:59.999000+00:00,2025-01-09
2025-01-09T15:00:00.000Z,0.03203054809659304,0.034968012384880405,0.03252133976322809,0.034849298106040504,6266464.478650656,2025-01-09 15:59:59.999000+00:00,2025-01-09
2025-01-09T16:00:00.000Z,0.03485198474407982,0.035323485928067076,0.03456772853132521,0.03487649352240326,6026398.920215383,2025-01-09 16:59:59.999000+00:00,2025-01-09
2025-01-09T17:00:00.000Z,0.03486666970309738,0.03467590734472902,0.03361227008860191,0.033789006179056884,2793794.0180673753,2025-01-09 17:59:59.999000+00:00,2025-01-09
2025-01-09T18:00:00.000Z,0.033786195923827915,0.034111406136188356,0.033647034381776096,0.03369306406081315,2457501.2281988054,2025-01-09 18:59:59.999000+00:00,2025-01-09
2025-01-09T19:00:00.000Z,0.03373932801391751,0.03364100607578401,0.03309781194734339,0.033127570516301406,1803746.2627551027,2025-01-09 19:59:59.999000+00:00,2025-01-09
2025-01-09T20:00:00.000Z,0.03324098241448262,0.033013257000207394,0.03245343409813708,0.03285688276035455,3474346.0014262837,2025-01-09 20:59:59.999000+00:00,2025-01-09
2025-01-09T21:00:00.000Z,0.03292704649487162,0.03348299896609542,0.032840920500026814,0.0329719267084887,4177884.3679042393,2025-01-09 21:59:59.999000+00:00,2025-01-09
2025-01-09T22:00:00.000Z,0.03291282383033239,0.03366401567918968,0.03301863821700128,0.03352243962522184,2384185.4930386627,2025-01-09 22:59:59.999000+00:00,2025-01-09
2025-01-09T23:00:00.000Z,0.03350424323079883,0.033550437154949,0.033364899105116905,0.03342028563142797,1458722.2915382518,2025-01-09 23:59:59.999000+00:00,2025-01-09
2025-01-10T00:00:00.000Z,0.03338425220337017,0.033762706431016754,0.033474529520877504,0.03370171125506368,3311602.4026141255,2025-01-10 00:59:59.999000+00:00,2025-01-09
2025-01-10T01:00:00.000Z,0.033667868424578924,0.0340611850785518,0.03357702609322603,0.03394467183496712,2164134.1308421423,2025-01-10 01:59:59.999000+00:00,2025-01-10
2025-01-10T02:00:00.000Z,0.033903629361116586,0.03405363944469576,0.033615417196663645,0.03384207268764434,2242725.003206719,2025-01-10 02:59:59.999000+00:00,2025-01-10
2025-01-10T03:00:00.000Z,0.03384326520561397,0.03407023966103021,0.03380389902995807,0.03398772728594226,1034196.0257604849,2025-01-10 03:59:59.999000+00:00,2025-01-10
